4.541999999999999815e+00,2.751999999999999780e+00
4.720101010101010353e+00,3.053424242424242152e+00
4.898202020202020002e+00,3.354848484848484969e+00
5.076303030303030539e+00,3.656272727272727341e+00
5.310555555555556140e+00,3.933484848484848584e+00
5.584444444444445210e+00,4.193606060606060559e+00
5.858333333333333393e+00,4.453727272727272535e+00
6.132222222222222463e+00,4.706777777777777949e+00
6.406111111111111533e+00,4.925888888888888317e+00
6.679999999999999716e+00,5.144999999999999574e+00
6.953888888888888786e+00,5.364111111111110830e+00
7.539555555555556232e+00,5.333888888888888680e+00
8.224424242424243303e+00,5.224333333333333051e+00
8.909292929292931262e+00,5.114777777777777423e+00
1.000507070707071122e+01,4.948555555555555152e+00
1.188157575757575835e+01,4.674666666666666970e+00
1.375808080808080902e+01,4.400777777777777011e+00
1.563458585858585970e+01,4.126888888888887941e+00
1.768945454545454510e+01,5.013454545454544942e+00
1.975753535353535639e+01,5.985979797979799066e+00
2.182561616161616769e+01,6.958505050505053191e+00
2.300112121212121252e+01,8.441030303030304438e+00
2.334355555555555739e+01,1.039955555555556010e+01
2.368598989898989871e+01,1.235808080808081577e+01
2.397033333333333260e+01,1.428260606060606541e+01
2.375122222222222135e+01,1.591246464646465242e+01
2.353211111111111009e+01,1.754232323232323765e+01
2.331299999999999883e+01,1.917218181818182643e+01
2.315994949494949395e+01,2.031092929292929838e+01
2.303662626262626389e+01,2.122867676767676670e+01
2.291330303030303028e+01,2.214642424242424212e+01
2.282400000000000162e+01,2.297350505050505021e+01
2.282400000000000162e+01,2.356258585858585874e+01
2.282400000000000162e+01,2.415166666666666728e+01
2.282400000000000162e+01,2.474074747474747582e+01
2.291844444444444662e+01,2.519977777777777916e+01
2.302800000000000225e+01,2.563800000000000168e+01
2.313755555555555787e+01,2.607622222222222419e+01
2.327179797979798082e+01,2.644694949494949654e+01
2.343642424242424482e+01,2.673460606060606182e+01
2.360105050505050883e+01,2.702226262626263065e+01
2.376849494949495423e+01,2.730991919191919592e+01
2.401484848484848555e+01,2.759757575757575765e+01
2.426120202020202044e+01,2.788523232323232293e+01
2.450755555555555532e+01,2.817288888888888820e+01
2.482209090909091032e+01,2.845200000000000173e+01
2.517829292929292961e+01,2.872588888888888903e+01
2.553449494949495246e+01,2.899977777777777987e+01
2.587366666666666859e+01,2.925669696969696787e+01
2.614755555555555588e+01,2.944856565656565550e+01
2.642144444444444318e+01,2.964043434343434313e+01
2.669533333333333402e+01,2.983230303030303077e+01
2.717575757575757578e+01,3.020863636363636573e+01
2.771006060606060473e+01,3.063309090909091026e+01
2.824436363636364078e+01,3.105754545454545834e+01
2.852400000000000091e+01,3.152877777777777979e+01
2.838690909090908931e+01,3.207655555555556504e+01
2.824981818181818127e+01,3.262433333333333962e+01
2.811272727272727323e+01,3.317211111111111421e+01
2.574072727272725203e+01,3.321758585858585633e+01
2.328890909090908323e+01,3.324512121212121230e+01
2.083709090909088957e+01,3.327265656565656116e+01
1.833242424242423496e+01,3.284669696969696417e+01
1.578481818181815655e+01,3.205227272727271526e+01
1.323721212121210478e+01,3.125784848484848055e+01
1.078786868686868239e+01,3.037841414141413665e+01
8.952666666666653228e+00,2.896766666666665557e+01
7.117464646464645384e+00,2.755691919191919226e+01
5.282262626262616223e+00,2.614617171717171118e+01
3.853484848484846736e+00,2.441809090909090685e+01
2.579535353535342246e+00,2.256912121212119615e+01
1.305585858585851078e+00,2.072015151515150677e+01
4.099999999999998646e-01,1.891790909090908812e+01
3.552222222222216619e-01,1.721950505050503466e+01
3.004444444444440698e-01,1.552110101010099896e+01
2.456666666666658949e-01,1.382269696969694550e+01
7.190303030303071274e-01,1.278742424242423503e+01
1.253333333333334076e+00,1.182866666666666511e+01
1.787636363636366577e+00,1.086990909090908630e+01
2.401131313131313672e+00,1.011606060606060709e+01
3.099474747474753489e+00,9.581757575757571033e+00
3.797818181818185757e+00,9.047454545454543862e+00
4.481070707070713866e+00,8.514101010101004618e+00
4.960595959595964111e+00,7.993565656565651878e+00
5.440121212121215244e+00,7.473030303030300026e+00
5.919646464646470818e+00,6.952494949494941956e+00
6.174818181818182872e+00,6.629444444444442475e+00
6.311909090909092690e+00,6.410333333333330330e+00
6.449000000000000732e+00,6.191222222222220850e+00
6.549676767676767319e+00,5.965464646464644360e+00
6.535909090909091113e+00,5.718818181818179802e+00
6.522141414141414018e+00,5.472171717171716132e+00
6.508373737373737811e+00,5.225525252525249797e+00
6.256545454545451967e+00,4.877060606060602765e+00
5.955121212121207819e+00,4.507383838383832497e+00
5.653696969696966335e+00,4.137707070707065782e+00
5.340999999999997527e+00,3.807666666666664312e+00
5.012333333333329755e+00,3.533777777777774354e+00
4.683666666666664646e+00,3.259888888888887060e+00
4.355000000000000426e+00,2.986000000000000210e+00
