4.269999999999999907e-01,8.699999999999999400e-02
4.269999999999999907e-01,1.318181818181818343e-01
4.269999999999999907e-01,1.766363636363636469e-01
4.269999999999999907e-01,2.214545454545454595e-01
4.532727272727272716e-01,2.882525252525252601e-01
4.980909090909090842e-01,3.705656565656566537e-01
5.429090909090908967e-01,4.528787878787878807e-01
5.921717171717172379e-01,5.421616161616162888e-01
6.627676767676767833e-01,6.648989898989899894e-01
7.333636363636363287e-01,7.876363636363636900e-01
8.039595959595959851e-01,9.103737373737375016e-01
9.274444444444445157e-01,1.133333333333333526e+00
1.067757575757575905e+00,1.388181818181818183e+00
1.208070707070707295e+00,1.643030303030303507e+00
1.409090909090909838e+00,1.961010101010101980e+00
1.725454545454545574e+00,2.398939393939394371e+00
2.041818181818181976e+00,2.836868686868687206e+00
2.358181818181818379e+00,3.274797979797980929e+00
2.807363636363636061e+00,4.081454545454545446e+00
3.266383838383839056e+00,4.915424242424243140e+00
3.725404040404041606e+00,5.749393939393941722e+00
4.212757575757576589e+00,6.899878787878789055e+00
4.726555555555556509e+00,8.345777777777779960e+00
5.240353535353537318e+00,9.791676767676772641e+00
5.764969696969697743e+00,1.125742424242424455e+01
6.383343434343435874e+00,1.289519191919192309e+01
7.001717171717174004e+00,1.453295959595959985e+01
7.620090909090912135e+00,1.617072727272727661e+01
8.514626262626267206e+00,1.747031313131313368e+01
9.533434343434342040e+00,1.861771717171717100e+01
1.055224242424242398e+01,1.976512121212121187e+01
1.177436363636363659e+01,2.079640404040404178e+01
1.353018181818181986e+01,2.152286868686868715e+01
1.528600000000000136e+01,2.224933333333333607e+01
1.704181818181818642e+01,2.297579797979798144e+01
1.862238383838384337e+01,2.329948484848484824e+01
2.017490909090909312e+01,2.355872727272727118e+01
2.172743434343434643e+01,2.381796969696969768e+01
2.284045454545454845e+01,2.404924242424242209e+01
2.341254545454545521e+01,2.424609090909090980e+01
2.398463636363636553e+01,2.444293939393939397e+01
2.454490909090909057e+01,2.464376767676767699e+01
2.477427272727272722e+01,2.495603030303030323e+01
2.500363636363636388e+01,2.526829292929292947e+01
2.523300000000000054e+01,2.558055555555555927e+01
2.544309090909090898e+01,2.594572727272727519e+01
2.564140404040404064e+01,2.634323232323232844e+01
2.583971717171717231e+01,2.674073737373737814e+01
2.600330303030303014e+01,2.710539393939394159e+01
2.603376767676767756e+01,2.734413131313131373e+01
2.606423232323232142e+01,2.758286868686868587e+01
2.609469696969696884e+01,2.782160606060606156e+01
2.616767676767676676e+01,2.810587878787878680e+01
2.625174747474747505e+01,2.840203030303030118e+01
2.633581818181818335e+01,2.869818181818182268e+01
2.642500000000000071e+01,2.902866666666666973e+01
2.652254545454545820e+01,2.941533333333333999e+01
2.662009090909091213e+01,2.980200000000000315e+01
2.671763636363636252e+01,3.018866666666666987e+01
2.713110101010101260e+01,3.054591919191919658e+01
2.755584848484848592e+01,3.090212121212121232e+01
2.798059595959596280e+01,3.125832323232323517e+01
2.855176767676767824e+01,3.041937373737373207e+01
2.924190909090909685e+01,2.860936363636361790e+01
2.993205050505051190e+01,2.679935353535352505e+01
3.050704040404040640e+01,2.482760606060605113e+01
3.036233333333333206e+01,2.184499999999997755e+01
3.021762626262626483e+01,1.886239393939393949e+01
3.007291919191919405e+01,1.587978787878786413e+01
2.941403030303030164e+01,1.347224242424242213e+01
2.855926262626261902e+01,1.128376767676765802e+01
2.770449494949494351e+01,9.095292929292916995e+00
2.638972727272726715e+01,7.240090909090906912e+00
2.405273737373735088e+01,6.125494949494939334e+00
2.171574747474745948e+01,5.010898989898983302e+00
1.937875757575754321e+01,3.896303030303014836e+00
1.684138383838381969e+01,3.776797979797979821e+00
1.428088888888888519e+01,3.772111111111111192e+00
1.172039393939392582e+01,3.767424242424242564e+00
9.553171717171716537e+00,3.707727272727272538e+00
7.807313131313117438e+00,3.589090909090907999e+00
6.061454545454536991e+00,3.470454545454544792e+00
4.402020202020195505e+00,3.352545454545452941e+00
3.909313131313126632e+00,3.244454545454544370e+00
3.416606060606057760e+00,3.136363636363635798e+00
2.923898989898983558e+00,3.028272727272725895e+00
2.614666666666665140e+00,2.921909090909089901e+00
2.401999999999997470e+00,2.816454545454543990e+00
2.189333333333332021e+00,2.710999999999999410e+00
1.974686868686866159e+00,2.584616161616159147e+00
1.753818181818179944e+00,2.392454545454543613e+00
1.532949494949493952e+00,2.200292929292928523e+00
1.312080808080805294e+00,2.008131313131310769e+00
1.173878787878786856e+00,1.706393939393936687e+00
1.052898989898987780e+00,1.381828282828277521e+00
9.319191919191902596e-01,1.057262626262621907e+00
8.197878787878779550e-01,7.837272727272709405e-01
7.201919191919179397e-01,5.824848484848458297e-01
6.205959595959589237e-01,3.812424242424228282e-01
5.210000000000000187e-01,1.799999999999999933e-01
