2.858999999999999986e+00,4.200999999999999623e+00
2.954787878787878963e+00,4.357131313131312744e+00
3.050575757575757496e+00,4.513262626262625865e+00
3.146363636363636473e+00,4.669393939393938986e+00
3.252969696969696844e+00,4.868282828282828767e+00
3.367212121212121101e+00,5.097353535353535747e+00
3.481454545454545357e+00,5.326424242424242728e+00
3.614787878787879105e+00,5.587212121212122184e+00
3.839757575757575925e+00,6.000242424242424377e+00
4.064727272727273188e+00,6.413272727272727458e+00
4.289696969696970008e+00,6.826303030303031427e+00
4.705777777777778503e+00,7.340888888888889241e+00
5.182666666666666977e+00,7.887787878787878348e+00
5.659555555555556339e+00,8.434686868686869232e+00
6.392404040404043641e+00,8.900676767676767298e+00
7.611575757575757883e+00,9.212939393939393540e+00
8.830747474747475678e+00,9.525202020202019781e+00
1.004991919191919436e+01,9.837464646464646023e+00
1.150636363636363591e+01,9.888181818181818628e+00
1.298038383838384036e+01,9.919525252525252412e+00
1.445440404040404303e+01,9.950868686868686197e+00
1.588645454545454783e+01,1.014796969696969597e+01
1.727933333333333721e+01,1.049977777777777810e+01
1.867221212121212659e+01,1.085158585858586022e+01
2.006018181818182100e+01,1.123618181818181938e+01
2.140560606060606474e+01,1.190493939393939549e+01
2.275103030303030849e+01,1.257369696969697159e+01
2.409645454545454868e+01,1.324245454545454770e+01
2.496713131313131484e+01,1.396131313131313334e+01
2.562417171717171627e+01,1.470271717171717185e+01
2.628121212121212125e+01,1.544412121212121214e+01
2.684621212121212253e+01,1.618592929292929483e+01
2.716960606060606054e+01,1.692879797979798084e+01
2.749300000000000210e+01,1.767166666666666686e+01
2.781639393939394012e+01,1.841453535353535642e+01
2.797918181818181793e+01,1.893240404040404101e+01
2.811627272727272953e+01,1.941427272727272779e+01
2.825336363636363757e+01,1.989614141414141457e+01
2.834909090909091134e+01,2.037564646464646501e+01
2.839390909090909076e+01,2.085224242424242647e+01
2.843872727272727374e+01,2.132883838383838793e+01
2.848436363636363566e+01,2.180448484848485435e+01
2.855290909090908968e+01,2.225354545454545629e+01
2.862145454545454726e+01,2.270260606060606179e+01
2.869000000000000128e+01,2.315166666666666728e+01
2.871600000000000108e+01,2.343672727272727130e+01
2.871600000000000108e+01,2.362156565656565732e+01
2.871600000000000108e+01,2.380640404040403979e+01
2.871600000000000108e+01,2.402118181818181952e+01
2.871600000000000108e+01,2.435072727272727278e+01
2.871600000000000108e+01,2.468027272727272603e+01
2.871600000000000108e+01,2.500981818181818284e+01
2.866163636363636513e+01,2.540627272727272867e+01
2.859309090909090756e+01,2.582018181818181901e+01
2.852454545454545354e+01,2.623409090909091290e+01
2.848199999999999932e+01,2.653388888888888886e+01
2.848199999999999932e+01,2.664695959595959707e+01
2.848199999999999932e+01,2.676003030303030172e+01
2.848199999999999932e+01,2.687310101010100993e+01
2.852159595959595961e+01,2.722770707070707275e+01
2.856260606060606122e+01,2.759093939393939365e+01
2.860361616161616283e+01,2.795417171717172167e+01
2.849545454545454604e+01,2.848887878787878947e+01
2.826609090909090582e+01,2.916290909090909622e+01
2.803672727272726917e+01,2.983693939393939942e+01
2.768093939393938996e+01,3.045937373737373832e+01
2.653499999999998948e+01,3.075933333333333408e+01
2.538906060606060322e+01,3.105929292929292984e+01
2.424312121212120630e+01,3.135925252525252560e+01
2.251003030303030172e+01,3.145303030303030312e+01
2.055326262626260814e+01,3.146826262626262505e+01
1.859649494949493942e+01,3.148349494949495053e+01
1.648499999999999588e+01,3.132363636363636417e+01
1.402966666666664253e+01,3.077468686868686376e+01
1.157433333333331760e+01,3.022573737373737046e+01
9.118999999999966022e+00,2.967678787878787361e+01
7.437101010100997556e+00,2.840903030303029198e+01
5.844444444444443221e+00,2.705833333333333357e+01
4.251787878787870234e+00,2.570763636363635740e+01
3.022989898989898450e+00,2.409051515151514877e+01
2.184040404040397121e+00,2.218793939393937720e+01
1.345090909090905118e+00,2.028536363636362694e+01
5.758383838383859255e-01,1.840131313131310975e+01
7.474949494949509887e-01,1.676735353535352147e+01
9.191515151515161630e-01,1.513339393939392963e+01
1.090808080808083114e+00,1.349943434343432003e+01
1.570686868686873794e+00,1.234834343434342685e+01
2.212787878787886964e+00,1.145139393939392747e+01
2.854888888888893028e+00,1.055444444444443874e+01
3.373959595959597380e+00,9.704444444444437323e+00
3.506363636363637681e+00,9.001999999999995339e+00
3.638767676767677539e+00,8.299555555555553354e+00
3.771171717171718729e+00,7.597111111111102488e+00
3.734848484848484418e+00,6.978787878787873211e+00
3.663373737373736283e+00,6.377989898989889106e+00
3.591898989898989036e+00,5.777191919191911218e+00
3.466242424242422349e+00,5.248393939393935170e+00
3.263828282828280081e+00,4.821595959595954106e+00
3.061414141414140033e+00,4.394797979797976595e+00
2.858999999999999986e+00,3.967999999999999972e+00
