3.045999999999999819e+00,1.443000000000000060e+00
3.117767676767676743e+00,1.545525252525252524e+00
3.189535353535353224e+00,1.648050505050504988e+00
3.261303030303030148e+00,1.750575757575757674e+00
3.376858585858586004e+00,1.900838383838383772e+00
3.523323232323232190e+00,2.084797979797979650e+00
3.669787878787878821e+00,2.268757575757575751e+00
3.846909090909091056e+00,2.467111111111111477e+00
4.171181818181818102e+00,2.734555555555555628e+00
4.495454545454545148e+00,3.002000000000000224e+00
4.819727272727273082e+00,3.269444444444444819e+00
5.231555555555555515e+00,3.708888888888889568e+00
5.671242424242424640e+00,4.203060606060605942e+00
6.110929292929293766e+00,4.697232323232324092e+00
6.527080808080809149e+00,5.457464646464649682e+00
6.898515151515151267e+00,6.723212121212121417e+00
7.269949494949495161e+00,7.988959595959597593e+00
7.641383838383838167e+00,9.254707070707073768e+00
8.084545454545454035e+00,1.063172727272727336e+01
8.533020202020201950e+00,1.201698989898990177e+01
8.981494949494951641e+00,1.340225252525252841e+01
9.550575757575758828e+00,1.460645454545454669e+01
1.023222222222222477e+01,1.564166666666666927e+01
1.091386868686869072e+01,1.667687878787879185e+01
1.162527272727272987e+01,1.768678787878788228e+01
1.259457575757576109e+01,1.847740404040404272e+01
1.356387878787879053e+01,1.926802020202020316e+01
1.453318181818182175e+01,2.005863636363636715e+01
1.556167676767677222e+01,2.062804040404040506e+01
1.661680808080808092e+01,2.109789898989899015e+01
1.767193939393939317e+01,2.156775757575757524e+01
1.873507070707070810e+01,2.203034343434343612e+01
1.981920202020202026e+01,2.247383838383838395e+01
2.090333333333333599e+01,2.291733333333333533e+01
2.198746464646464815e+01,2.336082828282828316e+01
2.251831313131313195e+01,2.370003030303030300e+01
2.296063636363636462e+01,2.402254545454545465e+01
2.340295959595959729e+01,2.434506060606060629e+01
2.380050505050505194e+01,2.460940404040404061e+01
2.414293939393939326e+01,2.480215151515151462e+01
2.448537373737373812e+01,2.499489898989899217e+01
2.482353535353535534e+01,2.518849494949495238e+01
2.504206060606060547e+01,2.540584848484848379e+01
2.526058585858585914e+01,2.562320202020201876e+01
2.547911111111111282e+01,2.584055555555555372e+01
2.571672727272727599e+01,2.611499999999999844e+01
2.596601010101010232e+01,2.642433333333333323e+01
2.621529292929293220e+01,2.673366666666666802e+01
2.645081818181818178e+01,2.702778787878787981e+01
2.663360606060606273e+01,2.726359595959596049e+01
2.681639393939394012e+01,2.749940404040404118e+01
2.699918181818181750e+01,2.773521212121212187e+01
2.729557575757575805e+01,2.808160606060605957e+01
2.762160606060605872e+01,2.845684848484848573e+01
2.794763636363636294e+01,2.883209090909091188e+01
2.842244444444444440e+01,2.909977777777777774e+01
2.914070707070707655e+01,2.919146464646464878e+01
2.985896969696970160e+01,2.928315151515151626e+01
3.057723232323232665e+01,2.937483838383838375e+01
3.100248484848485120e+01,2.741545454545452642e+01
3.141727272727272791e+01,2.538281818181817684e+01
3.183206060606060817e+01,2.335018181818180238e+01
3.185509090909090801e+01,2.117596969696969111e+01
3.155981818181817999e+01,1.888672727272724927e+01
3.126454545454545553e+01,1.659748484848483230e+01
3.092785858585858705e+01,1.426561616161615476e+01
3.033233333333333093e+01,1.166733333333331402e+01
2.973680808080808191e+01,9.069050505050503475e+00
2.914128282828282579e+01,6.470767676767662735e+00
2.753436363636363282e+01,4.818969696969695349e+00
2.554215151515149529e+01,3.527737373737362514e+00
2.354993939393938263e+01,2.236505050505043890e+00
2.160363636363635820e+01,1.402272727272727781e+00
1.975935353535351879e+01,1.583595959595961444e+00
1.791507070707069715e+01,1.764919191919193109e+00
1.607078787878785420e+01,1.946242424242426772e+00
1.463725252525251541e+01,2.332676767676770790e+00
1.325111111111110951e+01,2.742777777777778425e+00
1.186496969696968939e+01,3.152878787878790501e+00
1.068925252525252390e+01,3.410535353535353753e+00
9.738989898989890648e+00,3.504858585858586562e+00
8.788727272727268058e+00,3.599181818181818482e+00
7.871939393939388019e+00,3.687040404040403896e+00
7.407060606060602126e+00,3.687626262626262363e+00
6.942181818181815345e+00,3.688212121212121275e+00
6.477303030303024123e+00,3.688797979797979743e+00
6.220272727272726065e+00,3.692646464646464732e+00
6.072636363636362056e+00,3.698212121212121506e+00
5.924999999999998934e+00,3.703777777777777835e+00
5.744484848484844974e+00,3.673353535353534038e+00
5.460636363636361068e+00,3.529818181818180634e+00
5.176787878787877162e+00,3.386282828282827673e+00
4.892939393939390591e+00,3.242747474747472936e+00
4.580484848484846161e+00,2.996666666666664369e+00
4.262070707070702014e+00,2.729222222222217997e+00
3.943656565656561419e+00,2.461777777777774290e+00
3.659424242424240692e+00,2.194818181818179781e+00
3.423616161616158671e+00,1.928545454545451232e+00
3.187808080808079314e+00,1.662272727272725348e+00
2.951999999999999957e+00,1.395999999999999908e+00
