1.175000000000000044e+00,4.902999999999999581e+00
1.307989898989899036e+00,4.902999999999999581e+00
1.440979797979798027e+00,4.902999999999999581e+00
1.573969696969697019e+00,4.902999999999999581e+00
1.762939393939394028e+00,4.978212121212121311e+00
1.991424242424242541e+00,5.106515151515151452e+00
2.219909090909090832e+00,5.234818181818181593e+00
2.449404040404040472e+00,5.347515151515151999e+00
2.683747474747474993e+00,5.385303030303030702e+00
2.918090909090909069e+00,5.423090909090909406e+00
3.152434343434343589e+00,5.460878787878788110e+00
3.479888888888889475e+00,5.517999999999999794e+00
3.836969696969697363e+00,5.581272727272726719e+00
4.194050505050505251e+00,5.644545454545454533e+00
4.551939393939394840e+00,5.807515151515151963e+00
4.911363636363636154e+00,6.159909090909090779e+00
5.270787878787879244e+00,6.512303030303030482e+00
5.630212121212121446e+00,6.864696969696970186e+00
5.772272727272727444e+00,8.114090909090908355e+00
5.898232323232323715e+00,9.429929292929294604e+00
6.024191919191919098e+00,1.074576767676768085e+01
6.313484848484849365e+00,1.277100000000000257e+01
6.755222222222223571e+00,1.545833333333333925e+01
7.196959595959597777e+00,1.814566666666667771e+01
7.710303030303032656e+00,2.066539393939394031e+01
8.844232323232326110e+00,2.173253535353535781e+01
9.978161616161621339e+00,2.279967676767677176e+01
1.111209090909091302e+01,2.386681818181818571e+01
1.287430303030303946e+01,2.435234343434343529e+01
1.491924242424242308e+01,2.457614141414141429e+01
1.696418181818182092e+01,2.479993939393939328e+01
1.883716161616161600e+01,2.498010101010100925e+01
2.025874747474747650e+01,2.504571717171717182e+01
2.168033333333333346e+01,2.511133333333333439e+01
2.310191919191919396e+01,2.517694949494949341e+01
2.402678787878788214e+01,2.529180808080808163e+01
2.487218181818181861e+01,2.541454545454545411e+01
2.571757575757576220e+01,2.553728282828283014e+01
2.638477777777778144e+01,2.576336363636363913e+01
2.683266666666666822e+01,2.611663636363636698e+01
2.728055555555555856e+01,2.646990909090909128e+01
2.771557575757575975e+01,2.681730303030303020e+01
2.779027272727272901e+01,2.700009090909090759e+01
2.786496969696969828e+01,2.718287878787878853e+01
2.793966666666666754e+01,2.736566666666666592e+01
2.806109090909091108e+01,2.763081818181818150e+01
2.821107070707070719e+01,2.794630303030303153e+01
2.836105050505050684e+01,2.826178787878788157e+01
2.852175757575757586e+01,2.859927272727273007e+01
2.872358585858586011e+01,2.902109090909091194e+01
2.892541414141414080e+01,2.944290909090909381e+01
2.912724242424242505e+01,2.986472727272727568e+01
2.937042424242424232e+01,3.042547474747475178e+01
2.962439393939393995e+01,3.102246464646464474e+01
2.987836363636363757e+01,3.161945454545454837e+01
3.020744444444444810e+01,3.204722222222222427e+01
3.065943434343434859e+01,3.219808080808081030e+01
3.111142424242424553e+01,3.234893939393939633e+01
3.156341414141414248e+01,3.249979797979798235e+01
3.187455555555555975e+01,3.091211111111109844e+01
3.218066666666666720e+01,2.926233333333333064e+01
3.248677777777778175e+01,2.761255555555554508e+01
3.228298989898989646e+01,2.512463636363635544e+01
3.166490909090908445e+01,2.195572727272724123e+01
3.104682828282827955e+01,1.878681818181816254e+01
3.041731313131312930e+01,1.575964646464645824e+01
2.971633333333332772e+01,1.361833333333331808e+01
2.901535353535353323e+01,1.147702020202019924e+01
2.831437373737373164e+01,9.335707070707059074e+00
2.720463636363636084e+01,7.491787878787876664e+00
2.593918181818180457e+01,5.761161616161601273e+00
2.467372727272726607e+01,4.030535353535343646e+00
2.336454545454544984e+01,2.632272727272725987e+00
2.195819191919190416e+01,1.972595959595953241e+00
2.055183838383837269e+01,1.312919191919187600e+00
1.914548484848482701e+01,6.532424242424146321e-01
1.761359595959594770e+01,7.985151515151532875e-01
1.606722222222222030e+01,1.036666666666666847e+00
1.452084848484847512e+01,1.274818181818182961e+00
1.317203030303030253e+01,1.611393939393939601e+00
1.203487878787877818e+01,2.053424242424246149e+00
1.089772727272726627e+01,2.495454545454547812e+00
9.776454545454534184e+00,2.937848484848490482e+00
8.869545454545447072e+00,3.385151515151519241e+00
7.962636363636358183e+00,3.832454545454548445e+00
7.055727272727260413e+00,4.279757575757582089e+00
6.416545454545450333e+00,4.593868686868688656e+00
5.918272727272721134e+00,4.837878787878791442e+00
5.419999999999996376e+00,5.081888888888890676e+00
4.917838383838377680e+00,5.280929292929293695e+00
4.403454545454541069e+00,5.338636363636364734e+00
3.889070707070704458e+00,5.396343434343434886e+00
3.374686868686862518e+00,5.454050505050505926e+00
2.928424242424238599e+00,5.423030303030302868e+00
2.496353535353528219e+00,5.373525252525252149e+00
2.064282828282822280e+00,5.324020202020201431e+00
1.716939393939391989e+00,5.270151515151514587e+00
1.489626262626259523e+00,5.210101010101008789e+00
1.262313131313129722e+00,5.150050505050504768e+00
1.034999999999999920e+00,5.089999999999999858e+00
