8.950000000000000178e-01,4.200999999999999623e+00
1.117333333333333290e+00,4.291808080808080739e+00
1.339666666666666561e+00,4.382616161616161854e+00
1.561999999999999833e+00,4.473424242424242081e+00
1.867787878787878775e+00,4.588272727272727280e+00
2.232484848484848960e+00,4.720090909090909115e+00
2.597181818181818258e+00,4.851909090909090949e+00
2.941323232323232784e+00,4.988575757575757663e+00
3.186797979797979963e+00,5.148515151515152155e+00
3.432272727272727586e+00,5.308454545454545759e+00
3.677747474747475209e+00,5.468393939393939363e+00
3.965000000000000302e+00,5.849222222222222101e+00
4.265545454545454973e+00,6.300333333333333563e+00
4.566090909090909200e+00,6.751444444444445026e+00
4.795222222222222719e+00,7.451242424242426665e+00
4.888666666666666494e+00,8.623545454545453737e+00
4.982111111111111157e+00,9.795848484848484361e+00
5.075555555555555820e+00,1.096815151515151676e+01
5.306727272727272293e+00,1.270936363636363531e+01
5.548101010101009756e+00,1.449271717171717455e+01
5.789474747474748106e+00,1.627607070707071202e+01
6.260696969696970093e+00,1.783578787878787963e+01
6.946444444444446198e+00,1.918677777777778104e+01
7.632191919191921414e+00,2.053776767676768245e+01
8.404909090909093550e+00,2.183072727272727320e+01
9.931363636363640168e+00,2.262075757575757606e+01
1.145781818181818679e+01,2.341078787878788248e+01
1.298427272727273341e+01,2.420081818181818534e+01
1.453254545454546154e+01,2.449347474747474962e+01
1.609063636363636363e+01,2.456231313131313243e+01
1.764872727272727460e+01,2.463115151515151524e+01
1.907914141414141440e+01,2.471203030303030346e+01
2.017440404040404189e+01,2.482451515151515409e+01
2.126966666666666939e+01,2.493700000000000117e+01
2.236492929292929333e+01,2.504948484848485180e+01
2.282584848484848550e+01,2.524757575757575978e+01
2.318527272727272504e+01,2.545936363636363708e+01
2.354469696969696813e+01,2.567115151515151794e+01
2.382323232323232176e+01,2.589987878787879083e+01
2.400221212121212133e+01,2.614945454545454595e+01
2.418119191919192090e+01,2.639903030303030462e+01
2.435651515151515056e+01,2.664768686868687197e+01
2.442945454545454709e+01,2.687060606060606105e+01
2.450239393939394006e+01,2.709352525252525368e+01
2.457533333333333303e+01,2.731644444444444630e+01
2.464245454545454805e+01,2.767518181818181944e+01
2.470602020202020199e+01,2.811691919191919453e+01
2.476958585858585948e+01,2.855865656565656963e+01
2.483690909090909216e+01,2.900487878787878770e+01
2.491863636363636303e+01,2.946829292929292876e+01
2.500036363636363745e+01,2.993170707070706982e+01
2.508209090909090833e+01,3.039512121212121443e+01
2.526348484848485043e+01,3.100559595959596138e+01
2.547087878787878878e+01,3.165443434343434603e+01
2.567827272727272714e+01,3.230327272727273424e+01
2.617333333333333556e+01,3.272711111111111393e+01
2.713912121212122130e+01,3.278276767676767633e+01
2.810490909090909639e+01,3.283842424242424585e+01
2.907069696969697503e+01,3.289408080808080825e+01
2.928614141414141514e+01,3.144791919191917984e+01
2.947478787878787898e+01,2.994812121212120815e+01
2.966343434343434637e+01,2.844832323232322224e+01
2.939486868686868704e+01,2.647660606060605559e+01
2.875481818181817673e+01,2.412145454545452239e+01
2.811476767676767352e+01,2.176630303030301405e+01
2.747451515151514911e+01,1.945672727272726732e+01
2.683299999999999486e+01,1.743199999999998440e+01
2.619148484848484770e+01,1.540727272727272634e+01
2.554996969696969344e+01,1.338254545454544342e+01
2.430730303030302863e+01,1.144330303030302787e+01
2.283562626262624917e+01,9.536626262626246131e+00
2.136394949494948747e+01,7.629949494949484823e+00
1.978881818181817920e+01,6.156909090909090665e+00
1.798378787878786156e+01,5.647505050505046142e+00
1.617875757575756523e+01,5.138101010101006949e+00
1.437372727272724759e+01,4.628696969696962427e+00
1.293138383838382666e+01,4.749595959595961148e+00
1.153088888888888697e+01,4.943222222222222406e+00
1.013039393939393307e+01,5.136848484848486329e+00
8.996323232323232943e+00,5.305161616161615967e+00
8.147707070707063792e+00,5.446353535353536834e+00
7.299090909090905299e+00,5.587545454545455925e+00
6.463525252525244902e+00,5.720454545454545681e+00
5.804141414141407829e+00,5.741545454545454952e+00
5.144757575757571644e+00,5.762636363636364223e+00
4.485373737373728353e+00,5.783727272727273494e+00
4.113868686868684676e+00,5.780828282828283093e+00
3.893878787878785275e+00,5.765303030303030596e+00
3.673888888888887649e+00,5.749777777777778098e+00
3.441666666666663765e+00,5.706181818181817356e+00
3.170999999999998042e+00,5.574363636363635521e+00
2.900333333333332320e+00,5.442545454545454575e+00
2.629666666666663488e+00,5.310727272727271853e+00
2.342999999999997307e+00,5.156363636363635372e+00
2.052999999999995495e+00,4.997303030303028137e+00
1.762999999999996348e+00,4.838242424242422679e+00
1.514090909090907378e+00,4.696151515151513856e+00
1.323393939393936902e+00,4.578101010101008228e+00
1.132696969696968425e+00,4.460050505050504377e+00
9.419999999999999485e-01,4.341999999999999638e+00
