2.111000000000000210e+00,4.621999999999999886e+00
2.159626262626262783e+00,4.698161616161615761e+00
2.208252525252525356e+00,4.774323232323232524e+00
2.256878787878787929e+00,4.850484848484848399e+00
2.341222222222222538e+00,4.978333333333333499e+00
2.450777777777777722e+00,5.142666666666666053e+00
2.560333333333333350e+00,5.306999999999999496e+00
2.679181818181818109e+00,5.484919191919192194e+00
2.842636363636363850e+00,5.728050505050505059e+00
3.006090909090909147e+00,5.971181818181817924e+00
3.169545454545454888e+00,6.214313131313131677e+00
3.289222222222222491e+00,6.409222222222222598e+00
3.394969696969697193e+00,6.588787878787878860e+00
3.500717171717171894e+00,6.768353535353536010e+00
3.653535353535354080e+00,7.112868686868688783e+00
3.895787878787878800e+00,7.770787878787878356e+00
4.138040404040404852e+00,8.428707070707071480e+00
4.380292929292929571e+00,9.086626262626262829e+00
4.745545454545454511e+00,1.046100000000000030e+01
5.119909090909091631e+00,1.188844444444444548e+01
5.494272727272727863e+00,1.331588888888889244e+01
5.917424242424242919e+00,1.496151515151515454e+01
6.386111111111111960e+00,1.681077777777778337e+01
6.854797979797981888e+00,1.866004040404041220e+01
7.370575757575760001e+00,2.045260606060606534e+01
8.294474747474749776e+00,2.175379797979798369e+01
9.218373737373740440e+00,2.305498989898990558e+01
1.014227272727273110e+01,2.435618181818182393e+01
1.137122222222222945e+01,2.510303030303030525e+01
1.273744444444444390e+01,2.560042424242424275e+01
1.410366666666666724e+01,2.609781818181818025e+01
1.539619191919192076e+01,2.637929292929292657e+01
1.649526262626262607e+01,2.609397979797979872e+01
1.759433333333333493e+01,2.580866666666666731e+01
1.869340404040404024e+01,2.552335353535353590e+01
1.986873737373737825e+01,2.517465656565656573e+01
2.105627272727272725e+01,2.481581818181818377e+01
2.224380808080808691e+01,2.445697979797979826e+01
2.322268686868687126e+01,2.429182828282828410e+01
2.394475757575758124e+01,2.436506060606060586e+01
2.466682828282828766e+01,2.443829292929293118e+01
2.536432323232323327e+01,2.451365656565656792e+01
2.537369696969696875e+01,2.464869696969697088e+01
2.538307070707070778e+01,2.478373737373737384e+01
2.539244444444444682e+01,2.491877777777777681e+01
2.541909090909090807e+01,2.517399999999999949e+01
2.545629292929292831e+01,2.550266666666666637e+01
2.549349494949494854e+01,2.583133333333333326e+01
2.553839393939393787e+01,2.616393939393939405e+01
2.561279797979798190e+01,2.651164646464646424e+01
2.568720202020202237e+01,2.685935353535353443e+01
2.576160606060606284e+01,2.720706060606060817e+01
2.593195959595959721e+01,2.770368686868686936e+01
2.612734343434343387e+01,2.823916161616161702e+01
2.632272727272727408e+01,2.877463636363636823e+01
2.647299999999999898e+01,2.920433333333333437e+01
2.654945454545454453e+01,2.946093939393939820e+01
2.662590909090909008e+01,2.971754545454545848e+01
2.670236363636363564e+01,2.997415151515151521e+01
2.700479797979798136e+01,3.054300000000000637e+01
2.731530303030303131e+01,3.112300000000000111e+01
2.762580808080808481e+01,3.170300000000000651e+01
2.826035353535353778e+01,3.157786868686868686e+01
2.915818181818182708e+01,3.087981818181817317e+01
3.005601010101010573e+01,3.018176767676767014e+01
3.083141414141413961e+01,2.925268686868686174e+01
3.084166666666666501e+01,2.687966666666664750e+01
3.085191919191919041e+01,2.450664646464646168e+01
3.086217171717171581e+01,2.213362626262625099e+01
3.062975757575757285e+01,1.995003030303029945e+01
3.030489898989898734e+01,1.783859595959594202e+01
2.998004040404040182e+01,1.572716161616160591e+01
2.926609090909090582e+01,1.358127272727272405e+01
2.768749494949493339e+01,1.135881818181816172e+01
2.610889898989898228e+01,9.136363636363622476e+00
2.453030303030300985e+01,6.913909090909060140e+00
2.232639393939392392e+01,6.535878787878786511e+00
2.005033333333333090e+01,6.370666666666666700e+00
1.777427272727271657e+01,6.205454545454544224e+00
1.571853535353535314e+01,6.275131313131313782e+00
1.389885858585857115e+01,6.596474747474750266e+00
1.207918181818180869e+01,6.917818181818183199e+00
1.029891919191917538e+01,7.228717171717173429e+00
9.050747474747462107e+00,7.398616161616162756e+00
7.802575757575749726e+00,7.568515151515152084e+00
6.554404040404023135e+00,7.738414141414143188e+00
5.873929292929289225e+00,7.793353535353534589e+00
5.492242424242419041e+00,7.787787878787878704e+00
5.110555555555553298e+00,7.782222222222221930e+00
4.743929292929289332e+00,7.728929292929290540e+00
4.424636363636360592e+00,7.525636363636361459e+00
4.105343434343432740e+00,7.322343434343433266e+00
3.786050505050500892e+00,7.119050505050502409e+00
3.571242424242422331e+00,6.808848484848481597e+00
3.378202020202016875e+00,6.476373737373731565e+00
3.185161616161613640e+00,6.143898989898985086e+00
2.978181818181816265e+00,5.788151515151511717e+00
2.751454545454542711e+00,5.399434343434338146e+00
2.524727272727271377e+00,5.010717171717169016e+00
2.298000000000000043e+00,4.621999999999999886e+00
