6.610000000000000320e-01,2.190999999999999837e+00
7.471212121212121859e-01,2.235818181818181483e+00
8.332424242424242289e-01,2.280636363636363573e+00
9.193636363636363829e-01,2.325454545454545219e+00
9.927777777777777590e-01,2.426595959595959417e+00
1.057222222222222285e+00,2.567494949494949719e+00
1.121666666666666590e+00,2.708393939393939576e+00
1.200202020202020492e+00,2.876767676767677528e+00
1.346373737373737445e+00,3.177020202020202522e+00
1.492545454545454620e+00,3.477272727272727515e+00
1.638717171717171794e+00,3.777525252525252952e+00
1.840888888888889019e+00,4.137333333333333307e+00
2.060878787878787755e+00,4.516090909090909378e+00
2.280868686868687156e+00,4.894848484848485448e+00
2.746010101010103011e+00,5.406333333333335212e+00
3.676939393939393952e+00,6.169999999999999929e+00
4.607868686868687114e+00,6.933666666666667311e+00
5.538797979797980275e+00,7.697333333333334693e+00
6.675909090909090793e+00,7.840545454545455151e+00
7.828292929292930857e+00,7.937797979797980297e+00
8.980676767676770922e+00,8.035050505050506331e+00
1.037200000000000166e+01,8.095181818181819366e+00
1.198633333333333795e+01,8.120666666666666700e+00
1.360066666666667246e+01,8.146151515151515810e+00
1.519530303030303386e+01,8.199000000000001620e+00
1.661923232323232824e+01,8.489000000000000767e+00
1.804316161616161907e+01,8.779000000000001691e+00
1.946709090909091344e+01,9.069000000000002615e+00
2.050576767676767886e+01,9.680818181818185764e+00
2.137108080808080857e+01,1.043745454545454621e+01
2.223639393939393827e+01,1.119409090909091020e+01
2.304982828282828322e+01,1.200858585858586025e+01
2.372708080808081021e+01,1.297495959595959825e+01
2.440433333333333366e+01,1.394133333333333624e+01
2.508158585858586065e+01,1.490770707070707246e+01
2.524292929292929344e+01,1.573039393939394337e+01
2.532172727272727286e+01,1.653009090909090872e+01
2.540052525252525228e+01,1.732978787878788296e+01
2.548680808080808191e+01,1.810663636363636897e+01
2.558230303030303077e+01,1.885536363636364143e+01
2.567779797979797962e+01,1.960409090909091390e+01
2.577263636363636223e+01,2.034309090909091466e+01
2.584909090909090779e+01,2.080972727272727596e+01
2.592554545454545334e+01,2.127636363636363726e+01
2.600199999999999889e+01,2.174300000000000210e+01
2.608318181818181714e+01,2.221218181818182202e+01
2.616725252525252543e+01,2.268291919191919703e+01
2.625132323232323373e+01,2.315365656565657204e+01
2.635036363636363888e+01,2.361269696969697307e+01
2.650678787878787901e+01,2.402689898989899220e+01
2.666321212121212270e+01,2.444110101010101133e+01
2.681963636363636638e+01,2.485530303030303401e+01
2.696351515151515343e+01,2.518122222222222106e+01
2.710412121212121406e+01,2.548411111111111182e+01
2.724472727272727468e+01,2.578700000000000259e+01
2.737866666666666760e+01,2.607422222222222530e+01
2.750169696969697242e+01,2.633580808080808566e+01
2.762472727272727369e+01,2.659739393939394247e+01
2.774775757575757495e+01,2.685897979797979929e+01
2.799664646464646722e+01,2.741046464646464997e+01
2.825003030303030371e+01,2.797230303030303133e+01
2.850341414141414376e+01,2.853414141414141980e+01
2.853910101010101030e+01,2.905735353535353838e+01
2.839790909090909210e+01,2.954918181818182532e+01
2.825671717171717390e+01,3.004101010101010516e+01
2.795015151515151430e+01,3.054318181818181799e+01
2.660999999999999233e+01,3.111000000000000298e+01
2.526984848484848456e+01,3.167681818181818088e+01
2.392969696969696258e+01,3.224363636363636232e+01
2.208066666666666222e+01,3.234018181818181858e+01
2.003777777777775881e+01,3.225757575757575779e+01
1.799488888888887672e+01,3.217496969696969700e+01
1.599136363636363178e+01,3.192272727272727195e+01
1.407531313131311279e+01,3.129351515151514462e+01
1.215926262626261334e+01,3.066430303030302440e+01
1.024321212121209435e+01,3.003509090909090062e+01
8.787020202020190851e+00,2.846751515151513701e+01
7.383888888888886726e+00,2.679166666666666430e+01
5.980757575757568389e+00,2.511581818181817027e+01
5.045141414141413705e+00,2.334607070707070520e+01
4.610434343434340221e+00,2.147571717171715733e+01
4.175727272727270289e+00,1.960536363636362722e+01
3.761080808080806026e+00,1.772909090909088548e+01
3.617252525252523832e+00,1.577290909090907256e+01
3.473424242424241193e+00,1.381672727272726142e+01
3.329595959595957666e+00,1.186054545454542719e+01
3.240848484848484201e+00,1.045229292929291987e+01
3.181090909090908081e+00,9.332424242424227856e+00
3.121333333333332849e+00,8.212555555555550058e+00
3.019858585858583133e+00,7.195212121212113843e+00
2.787272727272725348e+00,6.500090909090904034e+00
2.554686868686867562e+00,5.804969696969694226e+00
2.322101010101007112e+00,5.109848484848476424e+00
2.121999999999998110e+00,4.669030303030299756e+00
1.928666666666663421e+00,4.281191919191912554e+00
1.735333333333330952e+00,3.893353535353529793e+00
1.511212121212119008e+00,3.481515151515147455e+00
1.243474747474744069e+00,3.035676767676761756e+00
9.757373737373720157e-01,2.589838383838380942e+00
7.079999999999999627e-01,2.144000000000000128e+00
