2.298000000000000043e+00,9.749999999999999778e-01
2.380898989898990070e+00,1.058191919191919128e+00
2.463797979797979654e+00,1.141383838383838389e+00
2.546696969696969681e+00,1.224575757575757429e+00
2.685919191919191817e+00,1.346747474747474804e+00
2.864898989898990056e+00,1.496434343434343450e+00
3.043878787878787850e+00,1.646121212121212096e+00
3.236141414141414430e+00,1.785151515151515378e+00
3.492161616161616244e+00,1.873030303030303045e+00
3.748181818181818059e+00,1.960909090909090935e+00
4.004202020202020762e+00,2.048787878787878824e+00
4.317555555555555813e+00,2.194222222222222296e+00
4.649151515151515923e+00,2.357969696969696827e+00
4.980747474747475145e+00,2.521717171717171802e+00
5.690020202020205531e+00,2.661626262626263006e+00
7.116878787878788692e+00,2.756242424242424160e+00
8.543737373737375407e+00,2.850858585858585759e+00
9.970595959595961233e+00,2.945474747474747801e+00
1.199281818181818160e+01,2.955545454545454476e+00
1.405914141414141838e+01,2.959353535353535403e+00
1.612546464646465338e+01,2.963161616161615886e+00
1.789693939393939814e+01,3.504545454545455740e+00
1.939322222222222791e+01,4.547666666666668966e+00
2.088950505050505768e+01,5.590787878787882192e+00
2.232906060606060805e+01,6.746181818181822720e+00
2.327697979797980210e+01,8.874606060606065938e+00
2.422489898989899260e+01,1.100303030303031093e+01
2.517281818181818664e+01,1.313145454545455237e+01
2.564154545454545442e+01,1.495826262626263414e+01
2.589463636363636212e+01,1.664934343434343589e+01
2.614772727272727337e+01,1.834042424242424474e+01
2.631968686868686902e+01,1.985453535353535415e+01
2.627867676767676741e+01,2.090410101010101229e+01
2.623766666666666580e+01,2.195366666666667044e+01
2.619665656565656420e+01,2.300323232323232503e+01
2.621170707070707095e+01,2.353007070707070980e+01
2.623572727272727079e+01,2.397327272727272884e+01
2.625974747474747417e+01,2.441647474747475144e+01
2.632762626262626426e+01,2.481910101010101144e+01
2.644948484848485037e+01,2.517178787878788171e+01
2.657134343434343648e+01,2.552447474747474843e+01
2.669383838383838636e+01,2.588014141414141633e+01
2.683415151515151464e+01,2.631924242424242522e+01
2.697446464646464648e+01,2.675834343434343410e+01
2.711477777777777831e+01,2.719744444444444653e+01
2.722781818181818281e+01,2.752090909090909321e+01
2.732419191919191803e+01,2.777370707070707212e+01
2.742056565656565681e+01,2.802650505050505458e+01
2.753148484848484756e+01,2.834190909090909472e+01
2.769816161616161665e+01,2.889730303030303205e+01
2.786483838383838219e+01,2.945269696969697293e+01
2.803151515151515127e+01,3.000809090909091381e+01
2.811362626262626208e+01,3.053839393939394142e+01
2.817367676767676699e+01,3.106215151515151618e+01
2.823372727272727190e+01,3.158590909090909449e+01
2.795777777777777473e+01,3.204288888888888920e+01
2.713201010101009203e+01,3.239059595959596294e+01
2.630624242424241999e+01,3.273830303030302957e+01
2.548047474747474439e+01,3.308601010101010331e+01
2.344250505050503364e+01,3.248793939393938501e+01
2.136124242424241970e+01,3.185609090909090568e+01
1.927997979797978445e+01,3.122424242424241925e+01
1.716009090909090418e+01,3.033251515151514610e+01
1.500881818181816030e+01,2.922963636363635231e+01
1.285754545454544129e+01,2.812675757575756563e+01
1.074938383838383338e+01,2.697002020202019779e+01
8.910666666666653413e+00,2.547666666666665591e+01
7.071949494949492987e+00,2.398331313131312825e+01
5.233232323232313021e+00,2.248995959595958638e+01
4.227303030303029452e+00,2.134703030303030147e+01
3.538626262626256569e+00,2.033759595959595146e+01
2.849949494949491235e+00,1.932816161616161210e+01
2.325454545454545219e+00,1.815009090909090617e+01
2.165808080808079517e+00,1.659727272727271341e+01
2.006161616161615147e+00,1.504445454545453487e+01
1.846515151515149444e+00,1.349163636363634211e+01
2.280666666666670395e+00,1.221720202020200929e+01
2.783333333333334103e+00,1.097488888888888781e+01
3.286000000000002697e+00,9.732575757575750330e+00
3.754727272727272691e+00,8.637616161616161747e+00
4.187090909090912305e+00,7.700535353535345351e+00
4.619454545454547478e+00,6.763454545454540501e+00
5.031191919191921436e+00,5.848636363636355640e+00
5.164474747474748995e+00,5.234363636363630334e+00
5.297757575757576554e+00,4.620090909090905029e+00
5.431040404040405889e+00,4.005818181818173507e+00
5.391020202020201602e+00,3.624727272727270577e+00
5.259787878787877347e+00,3.366363636363633116e+00
5.128555555555554868e+00,3.107999999999998320e+00
4.964232323232319999e+00,2.859535353535350932e+00
4.695909090909088590e+00,2.642181818181816411e+00
4.427585858585857181e+00,2.424828282828281889e+00
4.159262626262623108e+00,2.207474747474744703e+00
3.900393939393937526e+00,2.062606060606059444e+00
3.643494949494945345e+00,1.932838383838381802e+00
3.386595959595956273e+00,1.803070707070705492e+00
3.093939393939391103e+00,1.624575757575755564e+00
2.750626262626258089e+00,1.377050505050501972e+00
2.407313131313129073e+00,1.129525252525251044e+00
2.064000000000000057e+00,8.820000000000000062e-01
