1.268999999999999906e+00,4.716000000000000192e+00
1.355999999999999872e+00,4.786888888888888971e+00
1.443000000000000060e+00,4.857777777777777750e+00
1.530000000000000027e+00,4.928666666666666529e+00
1.646535353535353741e+00,5.047979797979798455e+00
1.783919191919192127e+00,5.201474747474748028e+00
1.921303030303030512e+00,5.354969696969697601e+00
2.079141414141414401e+00,5.530838383838384331e+00
2.335161616161616216e+00,5.814101010101010658e+00
2.591181818181818031e+00,6.097363636363636097e+00
2.847202020202020289e+00,6.380626262626263312e+00
3.196555555555555816e+00,6.908333333333334103e+00
3.575606060606061121e+00,7.513818181818182396e+00
3.954656565656566425e+00,8.119303030303031576e+00
4.296737373737374632e+00,9.084080808080811309e+00
4.568575757575757734e+00,1.073151515151515234e+01
4.840414141414141724e+00,1.237894949494949515e+01
5.112252525252525714e+00,1.402638383838383973e+01
5.766727272727273146e+00,1.570818181818181891e+01
6.449545454545455136e+00,1.739252525252525317e+01
7.132363636363638015e+00,1.907686868686869275e+01
8.355939393939395998e+00,2.043348484848484858e+01
1.008422222222222686e+01,2.148422222222222544e+01
1.181250505050505595e+01,2.253495959595959874e+01
1.353851515151515628e+01,2.349081818181818093e+01
1.524482828282828883e+01,2.362439393939393995e+01
1.695114141414142139e+01,2.375796969696969896e+01
1.865745454545455217e+01,2.389154545454545442e+01
1.999285858585859188e+01,2.405259595959595842e+01
2.116135353535353403e+01,2.422601010101010033e+01
2.232984848484848328e+01,2.439942424242424224e+01
2.333406060606060350e+01,2.457712121212120948e+01
2.390703030303030374e+01,2.476606060606060566e+01
2.448000000000000043e+01,2.495500000000000185e+01
2.505296969696970066e+01,2.514393939393939448e+01
2.537088888888889215e+01,2.525787878787879137e+01
2.564799999999999969e+01,2.535981818181818426e+01
2.592511111111111077e+01,2.546175757575757714e+01
2.625330303030303014e+01,2.564839393939394085e+01
2.664436363636363936e+01,2.593927272727272992e+01
2.703542424242424502e+01,2.623015151515151544e+01
2.742366666666666930e+01,2.652403030303030462e+01
2.773300000000000054e+01,2.690190909090908988e+01
2.804233333333333533e+01,2.727978787878787870e+01
2.835166666666667012e+01,2.765766666666666751e+01
2.853445454545454751e+01,2.792790909090908968e+01
2.863990909090909298e+01,2.813237373737373659e+01
2.874536363636363845e+01,2.833683838383838349e+01
2.886396969696969705e+01,2.856784848484848638e+01
2.903298989898990001e+01,2.890061616161616342e+01
2.920201010101009942e+01,2.923338383838384047e+01
2.937103030303030238e+01,2.956615151515151751e+01
2.964018181818181930e+01,2.997837373737374023e+01
2.993545454545454376e+01,3.041132323232323387e+01
3.023072727272727533e+01,3.084427272727273106e+01
3.067888888888889198e+01,3.107255555555555304e+01
3.137723232323233447e+01,3.096592929292929242e+01
3.207557575757576274e+01,3.085930303030302824e+01
3.277391919191919811e+01,3.075267676767676761e+01
3.291028282828283125e+01,2.916657575757574250e+01
3.302657575757575614e+01,2.752763636363635769e+01
3.314286868686868814e+01,2.588869696969695866e+01
3.300396969696969762e+01,2.379739393939393466e+01
3.265772727272727138e+01,2.133854545454543228e+01
3.231148484848484514e+01,1.887969696969695477e+01
3.185712121212120707e+01,1.640032323232322753e+01
3.072699999999998965e+01,1.379266666666664953e+01
2.959687878787878645e+01,1.118501010101009996e+01
2.846675757575756904e+01,8.577353535353521963e+00
2.635175757575757416e+01,6.787636363636361914e+00
2.386156565656563444e+01,5.309515151515138420e+00
2.137137373737372315e+01,3.831393939393930914e+00
1.923881818181817849e+01,2.745454545454544704e+00
1.790101010101008683e+01,2.531030303030300743e+00
1.656320202020201293e+01,2.316606060606059003e+00
1.522539393939392127e+01,2.102181818181815487e+00
1.400550505050504135e+01,2.290888888888890751e+00
1.279922222222221961e+01,2.526111111111111640e+00
1.159293939393938722e+01,2.761333333333334750e+00
1.053273737373737262e+01,3.126656565656566134e+00
9.629050505050496866e+00,3.631373737373741584e+00
8.725363636363631770e+00,4.136090909090911261e+00
7.832747474747465688e+00,4.655393939393948521e+00
7.089585858585851774e+00,5.371606060606067601e+00
6.346424242424237860e+00,6.087818181818185792e+00
5.603262626262615953e+00,6.804030303030312865e+00
5.049141414141410600e+00,7.065202020202020705e+00
4.594515151515145668e+00,7.086878787878788444e+00
4.139888888888886065e+00,7.108555555555555294e+00
3.742111111111108723e+00,7.082575757575755304e+00
3.522999999999998355e+00,6.906818181818180413e+00
3.303888888888887987e+00,6.731060606060605522e+00
3.084777777777775398e+00,6.555303030303028855e+00
2.795848484848482141e+00,6.264151515151512584e+00
2.492373737373732467e+00,5.948959595959590452e+00
2.188898989898985903e+00,5.633767676767672761e+00
1.909666666666664625e+00,5.354454545454543357e+00
1.664777777777774581e+00,5.125969696969693956e+00
1.419888888888887202e+00,4.897484848484846331e+00
1.175000000000000044e+00,4.668999999999999595e+00
