4.729000000000000092e+00,4.014000000000000234e+00
4.770010101010100811e+00,4.137323232323232070e+00
4.811020202020201531e+00,4.260646464646464793e+00
4.852030303030303138e+00,4.383969696969696628e+00
4.933222222222221731e+00,4.547474747474747225e+00
5.042777777777778248e+00,4.739343434343433970e+00
5.152333333333333876e+00,4.931212121212120714e+00
5.259565656565657221e+00,5.144292929292929806e+00
5.355646464646464544e+00,5.459191919191919595e+00
5.451727272727272755e+00,5.774090909090909385e+00
5.547808080808080966e+00,6.088989898989899174e+00
5.643666666666666387e+00,6.445666666666666877e+00
5.739454545454544920e+00,6.815636363636363271e+00
5.835242424242424342e+00,7.185606060606060552e+00
5.869616161616161065e+00,7.564969696969697566e+00
5.787303030303029949e+00,7.962181818181818471e+00
5.704989898989898833e+00,8.359393939393939377e+00
5.622676767676767717e+00,8.756606060606062059e+00
5.107000000000000206e+00,9.268636363636364450e+00
4.559222222222221177e+00,9.789171717171718967e+00
4.011444444444443036e+00,1.030970707070707171e+01
3.364424242424241651e+00,1.124812121212121419e+01
2.624777777777775878e+00,1.257655555555555793e+01
1.885131313131310327e+00,1.390498989898990345e+01
1.209242424242424008e+00,1.527593939393939770e+01
1.085919191919191507e+00,1.701535353535354034e+01
9.625959595959592274e-01,1.875476767676768119e+01
8.392727272727268373e-01,2.049418181818182561e+01
1.330090909090912543e+00,2.152531313131313340e+01
2.097272727272726733e+00,2.223771717171717199e+01
2.864454545454545809e+00,2.295012121212121414e+01
4.035838383838385113e+00,2.367004040404040666e+01
6.268252525252528073e+00,2.440968686868686888e+01
8.500666666666671034e+00,2.514933333333333465e+01
1.073308080808081399e+01,2.588897979797980042e+01
1.251701010101010780e+01,2.623897979797979829e+01
1.422918181818181971e+01,2.652663636363636357e+01
1.594135353535353872e+01,2.681429292929292885e+01
1.744473737373737876e+01,2.697904040404040416e+01
1.869115151515152107e+01,2.699251515151514980e+01
1.993756565656566337e+01,2.700598989898989899e+01
2.116555555555555657e+01,2.701758585858585704e+01
2.187766666666666637e+01,2.697657575757575543e+01
2.258977777777777618e+01,2.693556565656565738e+01
2.330188888888888954e+01,2.689455555555555577e+01
2.411618181818182194e+01,2.686209090909090946e+01
2.499291919191919931e+01,2.683484848484848584e+01
2.586965656565657312e+01,2.680760606060606221e+01
2.666984848484848669e+01,2.680012121212121201e+01
2.717661616161616323e+01,2.686837373737373724e+01
2.768338383838383976e+01,2.693662626262626247e+01
2.819015151515151985e+01,2.700487878787878770e+01
2.877288888888889318e+01,2.701899999999999835e+01
2.937544444444444380e+01,2.701899999999999835e+01
2.997800000000000509e+01,2.701899999999999835e+01
3.065333333333333599e+01,2.698266666666666325e+01
3.144775757575758490e+01,2.688687878787878560e+01
3.224218181818182671e+01,2.679109090909090796e+01
3.303660606060606142e+01,2.669530303030303031e+01
3.314347474747474820e+01,2.581919191919191192e+01
3.322578787878787665e+01,2.491521212121212159e+01
3.330810101010101221e+01,2.401123232323231704e+01
3.301255555555555077e+01,2.274458585858585735e+01
3.240999999999999659e+01,2.118327272727271193e+01
3.180744444444443886e+01,1.962195959595958428e+01
3.110472727272727056e+01,1.803604040404039921e+01
2.977599999999998914e+01,1.629633333333331890e+01
2.844727272727272549e+01,1.455662626262626169e+01
2.711854545454544763e+01,1.281691919191918316e+01
2.484757575757575410e+01,1.119642424242424106e+01
2.221765656565654368e+01,9.621343434343419432e+00
1.958773737373736168e+01,8.046262626262617346e+00
1.718318181818181500e+01,6.896272727272727110e+00
1.527943434343432472e+01,6.690929292929291172e+00
1.337568686868685575e+01,6.485585858585857899e+00
1.147193939393936724e+01,6.280242424242421961e+00
1.055041414141413547e+01,6.430757575757577449e+00
9.742222222222221006e+00,6.622333333333333627e+00
8.934030303030297659e+00,6.813909090909092470e+00
8.185515151515151189e+00,6.972535353535353586e+00
7.500939393939388466e+00,7.095858585858587197e+00
6.816363636363632850e+00,7.219181818181818144e+00
6.164818181818179532e+00,7.329272727272726051e+00
5.959181818181816581e+00,7.260727272727272030e+00
5.753545454545453630e+00,7.192181818181817121e+00
5.547909090909088903e+00,7.123636363636362212e+00
5.477000000000000313e+00,7.028222222222220594e+00
5.477000000000000313e+00,6.918666666666664966e+00
5.477000000000000313e+00,6.809111111111110226e+00
5.450555555555554932e+00,6.640090909090904603e+00
5.340999999999999304e+00,6.284181818181814982e+00
5.231444444444443675e+00,5.928272727272725362e+00
5.121888888888887159e+00,5.572363636363632189e+00
5.023727272727271931e+00,5.272939393939391373e+00
4.927939393939392509e+00,4.985282828282823431e+00
4.832151515151513976e+00,4.697626262626259042e+00
4.753333333333332966e+00,4.472272727272725845e+00
4.698555555555555152e+00,4.335181818181816027e+00
4.643777777777777338e+00,4.198090909090907985e+00
4.589000000000000412e+00,4.060999999999999943e+00
