1.409000000000000030e+00,7.880000000000000338e-01
1.478424242424242419e+00,7.973737373737374012e-01
1.547848484848484807e+00,8.067474747474747687e-01
1.617272727272727195e+00,8.161212121212121362e-01
1.888636363636363669e+00,9.329898989898990358e-01
2.302545454545454895e+00,1.125737373737373925e+00
2.716454545454545677e+00,1.318484848484848371e+00
3.130161616161617033e+00,1.505070707070707225e+00
3.542898989898990436e+00,1.662080808080808048e+00
3.955636363636363839e+00,1.819090909090909092e+00
4.368373737373738130e+00,1.976101010101010136e+00
4.893333333333333535e+00,2.230666666666666575e+00
5.453999999999999737e+00,2.516272727272727217e+00
6.014666666666666828e+00,2.801878787878788302e+00
6.474828282828283044e+00,3.223545454545456046e+00
6.744030303030302598e+00,3.903727272727272712e+00
7.013232323232323040e+00,4.583909090909091155e+00
7.282434343434344370e+00,5.264090909090910486e+00
7.237181818181817938e+00,6.462999999999999190e+00
7.168636363636363917e+00,7.700333333333334807e+00
7.100090909090909008e+00,8.937666666666668647e+00
7.105787878787879208e+00,1.023757575757575999e+01
7.180777777777778148e+00,1.159588888888889358e+01
7.255767676767677088e+00,1.295420202020202538e+01
7.362878787878789133e+00,1.430745454545454898e+01
7.748373737373738912e+00,1.561684848484848942e+01
8.133868686868687803e+00,1.692624242424242809e+01
8.519363636363637582e+00,1.823563636363636675e+01
9.233343434343437295e+00,1.957028282828283494e+01
1.009514141414141264e+01,2.091629292929292916e+01
1.095693939393939331e+01,2.226230303030303048e+01
1.198495959595959626e+01,2.338730303030303048e+01
1.344931313131313289e+01,2.393215151515151362e+01
1.491366666666666774e+01,2.447700000000000031e+01
1.637802020202020259e+01,2.502184848484848700e+01
1.775500000000000611e+01,2.491518181818181787e+01
1.911800000000000210e+01,2.470427272727272694e+01
2.048100000000000520e+01,2.449336363636363600e+01
2.176521212121212656e+01,2.423557575757575577e+01
2.295245454545455388e+01,2.392009090909090574e+01
2.413969696969697765e+01,2.360460606060605926e+01
2.530360606060606443e+01,2.329836363636363572e+01
2.581418181818181878e+01,2.325090909090909008e+01
2.632475757575757669e+01,2.320345454545454800e+01
2.683533333333333459e+01,2.315600000000000236e+01
2.711172727272727201e+01,2.329072727272727406e+01
2.724501010101010223e+01,2.353678787878788015e+01
2.737829292929293246e+01,2.378284848484848979e+01
2.751527272727273044e+01,2.407654545454545669e+01
2.766642424242424525e+01,2.455284848484848581e+01
2.781757575757576006e+01,2.502915151515151493e+01
2.796872727272727488e+01,2.550545454545454760e+01
2.804692929292929193e+01,2.584701010101010255e+01
2.810610101010101047e+01,2.615341414141413878e+01
2.816527272727272901e+01,2.645981818181818213e+01
2.822133333333333383e+01,2.674244444444444468e+01
2.827230303030303205e+01,2.698616161616161691e+01
2.832327272727273026e+01,2.722987878787878913e+01
2.837424242424242493e+01,2.747359595959596135e+01
2.842464646464646449e+01,2.787088888888889215e+01
2.847503030303030158e+01,2.827366666666666717e+01
2.852541414141413867e+01,2.867644444444444574e+01
2.867131313131313064e+01,2.912754545454545507e+01
2.889481818181818440e+01,2.961790909090909452e+01
2.911832323232323461e+01,3.010827272727273041e+01
2.942623232323232685e+01,3.040877777777777524e+01
3.026166666666667027e+01,2.952266666666665884e+01
3.109710101010101013e+01,2.863655555555555310e+01
3.193253535353535355e+01,2.775044444444444025e+01
3.216257575757575182e+01,2.516057575757575648e+01
3.216198989898990135e+01,2.192165656565653720e+01
3.216140404040404377e+01,1.868273737373735699e+01
3.166081818181817908e+01,1.542718181818181300e+01
3.004912121212119658e+01,1.213465656565653461e+01
2.843742424242423184e+01,8.842131313131293524e+00
2.682572727272724933e+01,5.549606060606015134e+00
2.395342424242421941e+01,4.415868686868679838e+00
2.093566666666666265e+01,3.531222222222220708e+00
1.791790909090907036e+01,2.646575757575752696e+00
1.542522222222222084e+01,2.175989898989898919e+00
1.349511111111109507e+01,2.149040404040403640e+00
1.156499999999999062e+01,2.122090909090908806e+00
9.702848484848473731e+00,2.099121212121212388e+00
8.758151515151507027e+00,2.129878787878788149e+00
7.813454545454540323e+00,2.160636363636363910e+00
6.868757575757562961e+00,2.191393939393939672e+00
6.189676767676763447e+00,2.209484848484848385e+00
5.650393939393932641e+00,2.220909090909091166e+00
5.111111111111108052e+00,2.232333333333333503e+00
4.575434343434337414e+00,2.199070707070705399e+00
4.051090909090905079e+00,2.025363636363635145e+00
3.526747474747471855e+00,1.851656565656564890e+00
3.002404040404033747e+00,1.677949494949492859e+00
2.668848484848482361e+00,1.526787878787877473e+00
2.375040404040399178e+00,1.380323232323229732e+00
2.081232323232319104e+00,1.233858585858583767e+00
1.831424242424240845e+00,1.110060606060605082e+00
1.643949494949492607e+00,1.018373737373736043e+00
1.456474747474746145e+00,9.266868686868680038e-01
1.268999999999999906e+00,8.349999999999999645e-01
